"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,in pure solvent,44.99,acetonitrile,,,Solubility: 4.06060 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,acetone,,,Solubility: 4.06470 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,Methyl acetate,,,Solubility: 4.22207 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,Isopropyl acetate,,,Solubility: 4.40000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,ethyl acetate,,,Solubility: 4.60000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,acetone,,,Solubility: 4.82260 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,Methyl acetate,,,Solubility: 4.97702 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,Isopropyl acetate,,,Solubility: 5.04227 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,ethyl acetate,,,Solubility: 5.41895 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,acetone,,,Solubility: 5.66570 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,Isopropyl acetate,,,Solubility: 5.80000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,1-Propyl acetate,,,Solubility: 5.95800 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,Methyl acetate,,,Solubility: 6.07021 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,ethyl acetate,,,Solubility: 6.20000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,acetone,,,Solubility: 6.58230 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,1-Propyl acetate,,,Solubility: 6.70660 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,acetic acid butyl ester,,,Solubility: 6.92910 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,Isopropyl acetate,,,Solubility: 6.95030 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,Methyl acetate,,,Solubility: 7.12200 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,ethyl acetate,,,Solubility: 7.36740 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,acetic acid butyl ester,,,Solubility: 7.56350 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,1-Propyl acetate,,,Solubility: 7.62870 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,acetone,,,Solubility: 7.79040 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,Isopropyl acetate,,,Solubility: 8.12000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,Methyl acetate,,,Solubility: 8.56300 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,1-Propyl acetate,,,Solubility: 8.61810 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,ethyl acetate,,,Solubility: 8.65700 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,acetic acid butyl ester,,,Solubility: 8.73660 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,acetone,,,Solubility: 9.30980 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,Isopropyl acetate,,,Solubility: 9.36210 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,1-Propyl acetate,,,Solubility: 9.68560 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,acetic acid butyl ester,,,Solubility: 9.90770 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,Methyl acetate,,,Solubility: 9.99750 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,,,,,Paragraph 0035-0037,partial solubility in liquid CO2;?mostly soluble in supercritical CO2,"Current Patent Assignee:?EXXONMOBIL TECHNOLOGY AND ENGINEERING?- WO2022/154782,?2022, A1"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,,,,supporting information,insoluble in D2O,"Chen, Binbin;?Chen, Yixin;?Li, Hao;?Tong, Lu;?Wu, Guangcheng;?Zeng, Fei;?Zhu, Dingsheng[Organic Letters,?2021, vol. 23, # 24, p. 9343 - 9347]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,,,,,,low solubility in water,"Yue, Chen Son;?Poh, Bo Long[Journal of Chemical Research,?2020, vol. 44, # 1-2, p. 88 - 96]"
,,,,,,,Full Text
,,,,,,,Cited 1 timesDetailsAbstract
0.00178024,in pure solvent,,water,,,,"Yadav, Toshikee;?Tikariha, Deepti;?Lakra, Jyotsna;?Satnami, Manmohan L.;?Tiwari, Amit K.;?Saha, Subit K.;?Ghosh, Kallol K.[Journal of Molecular Liquids,?2015, vol. 204, p. 216 - 221]"
,,,,,,,Full Text
,,,,,,,Cited 28 timesDetailsAbstract
,in solution,9.84,benzene,,,Solubility: 8.832 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,14.84,benzene,,,Solubility: 9.824 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,19.84,benzene,,,Solubility: 10.91 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,24.84,benzene,,,Solubility: 12.57 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,30.04,benzene,,,Solubility: 14.32 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,34.84,benzene,,,Solubility: 15.84 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,39.84,benzene,,,Solubility: 18.35 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,44.84,benzene,,,Solubility: 20.91 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,49.84,benzene,,,Solubility: 23.46 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,9.84,chloroform,,,Solubility: 8.928 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,14.84,chloroform,,,Solubility: 10.16 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,19.84,chloroform,,,Solubility: 11.44 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,24.84,chloroform,,,Solubility: 13.18 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,29.94,chloroform,,,Solubility: 15.26 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,35.04,chloroform,,,Solubility: 17.31 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,39.84,chloroform,,,Solubility: 19.52 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,44.84,chloroform,,,Solubility: 21.99 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,49.84,chloroform,,,Solubility: 24.97 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,9.84,acetone,,,Solubility: 4.448 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,14.84,acetone,,,Solubility: 4.896 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,19.84,acetone,,,Solubility: 5.577 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,24.84,acetone,,,Solubility: 6.872 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,29.94,acetone,,,Solubility: 7.931 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,35.04,acetone,,,Solubility: 9.074 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,39.84,acetone,,,Solubility: 10.38 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,44.84,acetone,,,Solubility: 11.98 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,49.84,acetone,,,Solubility: 13.98 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,9.84,propan-1-ol,,,Solubility: 0.817 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,14.84,propan-1-ol,,,Solubility: 0.903 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,19.84,propan-1-ol,,,Solubility: 1.154 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,25.24,propan-1-ol,,,Solubility: 1.339 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,30.04,propan-1-ol,,,Solubility: 1.631 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,34.84,propan-1-ol,,,Solubility: 1.882 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,39.84,propan-1-ol,,,Solubility: 2.151 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,44.84,propan-1-ol,,,Solubility: 2.483 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,49.84,propan-1-ol,,,Solubility: 2.89 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,9.84,2-methyl-propan-1-ol,,,Solubility: 0.425 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,14.84,2-methyl-propan-1-ol,,,Solubility: 0.544 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,19.84,2-methyl-propan-1-ol,,,Solubility: 0.691 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,25.24,2-methyl-propan-1-ol,,,Solubility: 0.902 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,30.04,2-methyl-propan-1-ol,,,Solubility: 1.212 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,34.84,2-methyl-propan-1-ol,,,Solubility: 1.563 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,39.84,2-methyl-propan-1-ol,,,Solubility: 1.924 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,44.84,2-methyl-propan-1-ol,,,Solubility: 2.296 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,49.84,2-methyl-propan-1-ol,,,Solubility: 2.668 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,9.84,toluene,,,Solubility: 6.295 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,14.84,toluene,,,Solubility: 8.088 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,19.84,toluene,,,Solubility: 9.674 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,24.84,toluene,,,Solubility: 12.39 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,29.84,toluene,,,Solubility: 15.25 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,34.84,toluene,,,Solubility: 19.52 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,39.84,toluene,,,Solubility: 24.97 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
,in solution,44.84,toluene,,,Solubility: 29.99 molpercent,"Han, Ye;?Wang, Zhanzhong[Journal of Chemical and Engineering Data,?2009, vol. 54, # 1, p. 148 - 149]"
,,,,,,,Full Text
,,,,,,,Cited 18 timesDetailsAbstract
